2003	5	19	28	29.9	23.5
2003	5	20	16	29.5	22.8
2003	5	21	6	32.6	22.9
2003	5	22	0	33.1	24.8
2003	5	23	44	30.2	23.1
2003	5	24	49	30.9	23.1
2003	5	25	11	33.3	24.2
2003	5	26	0	33.6	25.3
2003	5	27	0	34.1	26
2003	5	28	0	31.4	26.3
2003	5	29	15	33.5	24.2
2003	5	30	4	34	23.9
2003	5	31	0	31	24.4
2003	6	1	41	31	23.4
2003	6	2	14	26.3	23.2
2003	6	3	4	26.3	23.3
2003	6	4	13	31.6	23.2
2003	6	5	16	30.8	23.2
2003	6	6	17	32.2	23.7
2003	6	7	70	29.1	23
2003	6	8	5	30.9	24
2003	6	9	31	29	22.5
2003	6	10	21	31.3	23.5
2003	6	11	20	29.3	23.3
2003	6	12	0	31.5	22.9
2003	6	13	7	32.4	23.2
2003	6	14	0	30.7	24.1
2003	6	15	3	32.5	24.6
2003	6	16	16	31	23.8
2003	6	17	2	29.4	23.3
2003	6	18	46	28.4	23.6
2003	6	19	12	30.9	25
2003	6	20	70	29.9	23.8
2003	6	21	18	31.4	24.2
2003	6	22	13	28.4	23.5
2003	6	23	29	31.2	23.9
2003	6	24	4	28.2	24.3
2003	6	25	14	28.6	23
2003	6	26	2	31.6	23.2
2003	6	27	3	29.5	25.1
2003	6	28	0	31.5	25.7
2003	6	29	34	30.6	23.4
2003	6	30	65	29.4	22.1
2003	7	1	2	29.5	23.2
2003	7	2	6	28	24
2003	7	3	18	30.8	23.9
2003	7	4	0	31	24.6
2003	7	5	5	32.1	24.6
2003	7	6	7	32.2	24.9
2003	7	7	0	32.2	26.4
2003	7	8	2	30.5	24.3
2003	7	9	5	31.9	23.6
2003	7	10	8	31.8	24
2003	7	11	0	32	25.9
2003	7	12	0	30.6	25.8
2003	7	13	22	27.9	24.2
2003	7	14	0	30	24.3
2003	7	15	3	27.7	23.8
2003	7	16	7	28	23.9
2003	7	17	8	30.3	23.5
2003	7	18	0	32.2	24.8
2003	7	19	4	32.6	25
2003	7	20	0	31	25.8
2003	7	21	15	31	24.7
2003	7	22	8	31	24.2
2003	7	23	5	28.5	23.7
2003	7	24	52	27.2	23.3
2003	7	25	53	29.1	22.3
2003	7	26	4	30.3	22.3
2003	7	27	18	31.3	23.4
2003	7	28	0	30.2	24.8
2003	7	29	0	29.3	24.6
2003	7	30	6	30.1	24.2
2003	7	31	0	30.7	25.2
2003	8	1	30	30.2	23.2
2003	8	2	6	30.5	23.9
2003	8	3	7	31.4	24.2
2003	8	4	0	32	25.2
2003	8	5	0	30.7	25
2003	8	6	2	30.3	24.5
2003	8	7	39	28.1	24.1
2003	8	8	20	27.4	24.2
2003	8	9	7	31	25.6
2003	8	10	10	32	24.7
2003	8	11	7	32.1	26
2003	8	12	0	30.8	26.1
2003	8	13	17	27.7	23.3
2003	8	14	7	27.2	24.4
2003	8	15	39	30.7	23
2003	8	16	7	32.5	24
2003	8	17	0	31.5	26.4
2003	8	18	8	29.8	23.5
2003	8	19	38	29	24.5
2003	8	20	16	29.4	24.7
2003	8	21	21	28	23
2003	8	22	59	30	22.5
2003	8	23	0	31.7	25.4
2003	8	24	11	30.9	25.4
2003	8	25	7	28	23.9
2003	8	26	4	30.6	22.8
2003	8	27	0	29	24.6
2003	8	28	44	26.6	22.7
2003	8	29	2	29.8	23
2003	8	30	30	30.3	22.6
2003	8	31	0	30.5	24.1
2003	9	1	9	29	22.8
2003	9	2	12	28.7	22
2003	9	3	0	30.2	22.3
2003	9	4	0	26.8	22.9
2003	9	5	0	31	23
2003	9	6	0	30	24.3
2003	9	7	39	28.9	22.4
2003	9	8	15	30.2	23.1
2003	9	9	12	29	23.7
2003	9	10	0	30	23.9
2003	9	11	17	29.7	23.3
2003	9	12	34	30.1	23
2003	9	13	8	29	23.1
2003	9	14	7	26	23.3
2003	9	15	17	28.5	23.5
2003	9	16	40	28.2	23.3
2003	9	17	17	29	24.2
2003	9	18	2	31.2	23.8
2003	9	19	0	31.4	23.8
2003	9	20	20	31.9	23.1
2003	9	21	0	31.9	24.4
2003	9	22	18	31.5	23.5
2003	9	23	0	30.4	23.9
2003	9	24	7	30.8	23.9
2003	9	25	4	32	24.7
2003	9	26	2	32.6	24
2003	9	27	0	31.7	24.3
2003	9	28	0	32.8	24.2
2003	9	29	5	33.2	24.8
2003	9	30	0	33	25.5
2003	10	1	0	29	25.9
2003	10	2	0	32.6	23.9
2003	10	3	0	32.6	25.1
2003	10	4	0	33	26.1
2003	10	5	0	32.9	26
2003	10	6	0	33	25.4
2003	10	7	9	27.3	22
2003	10	8	6	30	23.6
2003	10	9	21	31.2	24.5
2003	10	10	0	33.1	24.4
2003	10	11	6	33.3	24.3
2003	10	12	0	33.5	25.5
2003	10	13	0	33.9	25.2
2003	10	14	0	31.1	26.3
2003	10	15	0	27.5	25.4
2003	10	16	12	32.5	24.2
2003	10	17	0	32.2	24.2
2003	10	18	13	32.3	23.8
2003	10	19	0	32.9	24.1
2003	10	20	0	32.9	24
2003	10	21	0	30.9	25.6
2003	10	22	5	33.2	24.5
2003	10	23	2	32.4	23.3
2003	10	24	0	32.3	25
2003	10	25	0	32.6	24
2003	10	26	0	32.3	24.3
2003	10	27	8	32.2	24.2
2003	10	28	0	32.2	23.9
2003	10	29	0	33	25
2003	10	30	0	33.2	24.1
2003	10	31	0	32.7	23.8
2003	11	1	0	32.4	23.6
2003	11	2	0	32.6	24
2003	11	3	10	32.4	23.4
2003	11	4	0	32.7	23.8
2003	11	5	0	32	23.6
2003	11	6	0	32.3	22.7
2003	11	7	0	33	21.8
2003	11	8	0	32.5	20.7
2003	11	9	0	31.5	18.8
2003	11	10	0	31.5	19.2
2003	11	11	0	31.9	19.5
2003	11	12	0	32	21.7
2003	11	13	0	31.5	22.3
2003	11	14	0	31.8	22
2003	11	15	0	31.5	18.4
2003	11	16	0	32.1	22.2
2003	11	17	0	32.9	21.2
2003	11	18	0	32	20.5
2003	11	19	0	31.4	19.3
2003	11	20	0	31.4	17.4
2003	11	21	0	30.1	16.6
2003	11	22	0	30.1	18.4
2003	11	23	0	31.4	19.5
2003	11	24	0	31.6	20
2003	11	25	0	31.1	18.1
2003	11	26	0	31.5	19.3
2003	11	27	0	32.3	17.8
2003	11	28	0	32.6	20.3
2003	11	29	0	31	19.8
2003	11	30	0	30.7	17.2
2003	12	1	0	30.7	17
2003	12	2	0	30.7	16.3
2003	12	3	0	30	18.8
2003	12	4	0	30.2	15.3
2003	12	5	0	30	12.6
2003	12	6	0	30.5	13.5
2003	12	7	0	31	13.5
2003	12	8	0	30.5	14.4
2003	12	9	0	30.9	11
2003	12	10	0	30.4	11
2003	12	11	0	31	11
2003	12	12	0	30.2	11.5
2003	12	13	0	30	11.3
2003	12	14	0	30	11.5
2003	12	15	0	30.5	11
2003	12	16	0	29.8	11
2003	12	17	0	30	11.5
2003	12	18	0	30	11.5
2003	12	19	0	30.3	12
2003	12	20	0	30.5	13
2003	12	21	0	29.5	-99.9
2003	12	22	0	27.5	-99.9
2003	12	23	0	29.5	-99.9
2003	12	24	0	30.1	-99.9
2003	12	25	0	31	-99.9
2003	12	26	0	31	-99.9
2003	12	27	0	30.1	-99.9
2003	12	28	0	30	-99.9
2003	12	29	0	30.5	-99.9
2003	12	30	0	29	-99.9
2003	12	31	0	29.5	-99.9
2004	1	1	0	29.5	10.5
2004	1	2	0	29.5	10.5
2004	1	3	0	30.5	10.5
2004	1	4	0	30.5	10.6
2004	1	5	0	29.5	10.7
2004	1	6	0	29.5	19
2004	1	7	0	31	17.5
2004	1	8	0	30.4	10.8
2004	1	9	0	31	10.9
2004	1	10	0	30	10.8
2004	1	11	0	30	10.7
2004	1	12	0	29	10.9
2004	1	13	0	30.5	10.8
2004	1	14	0	31	10.7
2004	1	15	0	32.3	10.6
2004	1	16	0	30.5	10.5
2004	1	17	0	32	10.4
2004	1	18	0	32	10.5
2004	1	19	0	32.3	14.5
2004	1	20	0	31	14.5
2004	1	21	0	30	10.5
2004	1	22	0	32	15.5
2004	1	23	0	32.5	10.6
2004	1	24	0	33	10.8
2004	1	25	0	32	20
2004	1	26	0	31.5	20
2004	1	27	0	32	19
2004	1	28	0	32	19.5
2004	1	29	0	30.5	16
2004	1	30	0	30.6	16
2004	1	31	0	33.5	16.5
2004	2	1	0	32.5	17
2004	2	2	0	32.8	18.1
2004	2	3	0	33.4	18.8
2004	2	4	0	33.5	15
2004	2	5	0	33.5	14.9
2004	2	6	0	33	17.2
2004	2	7	0	32.5	16.5
2004	2	8	0	31.5	16.5
2004	2	9	0	33	18
2004	2	10	0	33.2	17.8
2004	2	11	0	32	19
2004	2	12	0	33	16.4
2004	2	13	0	33.5	17.5
2004	2	14	0	33	20
2004	2	15	0	32.5	19
2004	2	16	0	33.6	17
2004	2	17	0	32.5	15.8
2004	2	18	0	33.2	16
2004	2	19	0	33.6	18.2
2004	2	20	0	33.8	18.6
2004	2	21	0	32.8	18.3
2004	2	22	0	33.2	17
2004	2	23	0	33.8	16.8
2004	2	24	0	32.5	18
2004	2	25	0	32	17.3
2004	2	26	0	33	17.3
2004	2	27	0	32.3	20
2004	2	28	0	32.3	17
2004	2	29	0	33.5	17.5
2004	3	1	0	34.5	19
2004	3	2	0	35.1	19.8
2004	3	3	0	33	19.7
2004	3	4	0	34.5	20
2004	3	5	0	35.2	17.5
2004	3	6	0	33.8	19
2004	3	7	0	35	18.5
2004	3	8	0	33.5	22.3
2004	3	9	0	33.1	21.8
2004	3	10	0	35.8	20.5
2004	3	11	0	36.7	21.2
2004	3	12	0	37.5	21.3
2004	3	13	0	37.2	21
2004	3	14	0	38	21.3
2004	3	15	0	37	22.5
2004	3	16	0	37.1	23.2
2004	3	17	0	37	20.5
2004	3	18	0	36.3	20
2004	3	19	0	38.3	18.5
2004	3	20	0	37.2	19.5
2004	3	21	0	36.2	20.3
2004	3	22	0	36.2	20.5
2004	3	23	0	36.4	21.5
2004	3	24	0	36	21.5
2004	3	25	0	36	21.5
2004	3	26	0	36.4	21.6
2004	3	27	0	35.8	22.7
2004	3	28	0	36	22.5
2004	3	29	0	39	22.5
2004	3	30	0	36	23.5
2004	3	31	0	36.8	24
2004	4	1	0	37.4	22.5
2004	4	2	0	34.8	23
2004	4	3	0	36.5	24
2004	4	4	0	36.5	24
2004	4	5	0	36.5	23.5
2004	4	6	0	36	23.5
2004	4	7	0	35.5	22.8
2004	4	8	0	36.5	23
2004	4	9	0	36.5	23
2004	4	10	0	36.7	21.8
2004	4	11	0	38	22.8
2004	4	12	0	38.8	23.5
2004	4	13	0	37.8	23
2004	4	14	0	37	24
2004	4	15	0	36.5	23.5
2004	4	16	0	36.7	24.5
2004	4	17	0	36.5	23.5
2004	4	18	0	37	24.5
2004	4	19	0	36.5	25
2004	4	20	0	38.5	22
2004	4	21	0	39.5	25.7
2004	4	22	0	39.5	24.6
2004	4	23	0	40.3	24.5
2004	4	24	0	40.8	24.5
2004	4	25	0	39.5	24.5
2004	4	26	0	40	24.2
2004	4	27	0	40.3	25.5
2004	4	28	0	37.8	26
2004	4	29	0	36.8	22.5
2004	4	30	0	38	24.5
2004	5	1	0	39	25.5
2004	5	2	0	38.8	26
2004	5	3	0	38.7	26.2
2004	5	4	0	38	26.5
2004	5	5	0	38	27
2004	5	6	18	32.5	25.5
2004	5	7	58	29.3	23.8
2004	5	8	13	33.5	20.8
2004	5	9	15	33.2	20.8
2004	5	10	0	33.8	26
2004	5	11	0	29.5	20.8
2004	5	12	6	32.8	21.5
2004	5	13	16	32.7	24.8
2004	5	14	0	31.7	24.5
2004	5	15	31	32.5	25.5
2004	5	16	41	29.5	24.6
2004	5	17	0	28.8	24
2004	5	18	67	29.5	23.5
2004	5	19	20	29.5	24.6
2004	5	20	10	32.8	27.5
2004	5	21	0	33.3	27.5
2004	5	22	0	31.5	23.6
2004	5	23	28	32	23.5
2004	5	24	14	31	25
2004	5	25	0	32	24.2
2004	5	26	21	30	24.5
2004	5	27	0	38.5	24.5
2004	5	28	0	32.5	24.8
2004	5	29	0	30.7	25.2
2004	5	30	45	30.5	23.8
2004	5	31	34	29.5	23.5
2004	6	1	27	28	23.5
2004	6	2	9	29.5	23.3
2004	6	3	5	30.5	24.6
2004	6	4	0	30.2	24.5
2004	6	5	0	33	25.5
2004	6	6	0	32.8	25.6
2004	6	7	2	32.5	26
2004	6	8	14	30.8	25.2
2004	6	9	2	30.5	25.5
2004	6	10	0	31	25.5
2004	6	11	9	30.2	24.5
2004	6	12	10	30.2	23.5
2004	6	13	35	30.8	23.5
2004	6	14	58	31	23.3
2004	6	15	48	30	24.2
2004	6	16	9	30	24
2004	6	17	75	30	23.8
2004	6	18	33	28	22.5
2004	6	19	75	28.8	23.5
2004	6	20	13	32	23.5
2004	6	21	60	29.9	23.3
2004	6	22	0	32	25.6
2004	6	23	0	31.5	26.6
2004	6	24	4	29.2	25.5
2004	6	25	14	30.5	23.5
2004	6	26	9	31	23
2004	6	27	12	26.8	23.2
2004	6	28	5	36.5	23.5
2004	6	29	0	30.5	23.5
2004	6	30	4	31.5	24.5
2004	7	1	0	31.5	24.5
2004	7	2	2	30.5	25.6
2004	7	3	11	31.5	24.5
2004	7	4	3	31.7	26
2004	7	5	5	32	26
2004	7	6	70	31.5	24.6
2004	7	7	0	31.5	26
2004	7	8	14	30.8	24
2004	7	9	2	31.5	25.5
2004	7	10	7	30	24
2004	7	11	17	30	24
2004	7	12	50	33.5	23.5
2004	7	13	7	28.5	24
2004	7	14	13	28.3	23
2004	7	15	8	30	24.5
2004	7	16	3	31.5	24.2
2004	7	17	0	32	25.5
2004	7	18	0	31.8	26
2004	7	19	7	31.7	26
2004	7	20	1	32	26
2004	7	21	16	28.5	26
2004	7	22	7	29	25.5
2004	7	23	33	29.5	23
2004	7	24	5	27.5	24
2004	7	25	8	27.3	24.5
2004	7	26	30	28.2	24
2004	7	27	25	31.8	24.5
2004	7	28	52	30.5	23.6
2004	7	29	14	30.5	23.5
2004	7	30	9	28.5	23.5
2004	7	31	26	29.5	24.3
2004	8	1	0	29.5	24.5
2004	8	2	0	29.5	24.5
2004	8	3	55	29.5	23.5
2004	8	4	44	30	24
2004	8	5	19	27.5	23.5
2004	8	6	21	27.5	23.5
2004	8	7	6	30	25
2004	8	8	66	25.5	23
2004	8	9	5	28.5	24
2004	8	10	77	28.5	23
2004	8	11	55	27.5	23.8
2004	8	12	23	30.5	24
2004	8	13	15	27.8	25
2004	8	14	41	28.3	23.3
2004	8	15	16	27	23.8
2004	8	16	115	29.8	24
2004	8	17	35	30	23.8
2004	8	18	22	27.5	23.6
2004	8	19	69	27.5	24
2004	8	20	20	26.5	23.8
2004	8	21	24	29.5	24.6
2004	8	22	0	30	25
2004	8	23	29	30	23.5
2004	8	24	10	28.5	23.8
2004	8	25	7	30.5	24.5
2004	8	26	12	31.5	25
2004	8	27	2	30.5	26
2004	8	28	2	31.5	26
2004	8	29	6	33.2	26.3
2004	8	30	0	31.5	26
2004	8	31	1	32	26.2
2004	9	1	13	31.5	25.5
2004	9	2	12	32	24.5
2004	9	3	0	31	24.5
2004	9	4	0	29	24.8
2004	9	5	0	31.5	24.2
2004	9	6	0	31.5	25.3
2004	9	7	0	30	25.3
2004	9	8	0	27.5	24.8
2004	9	9	0	30.2	23.8
2004	9	10	20	29.5	24.2
2004	9	11	0	31	23.3
2004	9	12	9	30.5	23.5
2004	9	13	0	37.5	24.5
2004	9	14	65	25	24
2004	9	15	19	30	23.2
2004	9	16	10	30	24
2004	9	17	2	30.5	24
2004	9	18	2	29.8	24
2004	9	19	7	31.8	23.5
2004	9	20	0	30.5	24.5
2004	9	21	0	30.5	24.6
2004	9	22	0	31.5	24.5
2004	9	23	0	33	25
2004	9	24	0	31.5	25
2004	9	25	0	33.5	26
2004	9	26	0	33	25.5
2004	9	27	0	33.5	27
2004	9	28	0	32.5	25.5
2004	9	29	0	32.5	26.3
2004	9	30	0	33	25
2004	10	1	0	32.5	25
2004	10	2	37	29	23.2
2004	10	3	4	30.5	23.5
2004	10	4	0	32	24
2004	10	5	0	32.5	24
2004	10	6	0	33	25
2004	10	7	0	32.5	25
2004	10	8	0	33	24
2004	10	9	8	33.5	24.5
2004	10	10	0	33.5	25
2004	10	11	0	33	26.2
2004	10	12	0	29.5	25
2004	10	13	0	32	24
2004	10	14	20	31	23.8
2004	10	15	18	32.5	24.5
2004	10	16	0	32	24.5
2004	10	17	0	33	24.5
2004	10	18	0	32.5	25.5
2004	10	19	0	33.2	24.5
2004	10	20	2	33.5	24
2004	10	21	8	34	24
2004	10	22	0	30	25.5
2004	10	23	0	33	25.5
2004	10	24	0	32.5	23.5
2004	10	25	0	33	24
2004	10	26	0	32.5	24.5
2004	10	27	0	31	24.5
2004	10	28	0	31.5	22
2004	10	29	0	32	22.5
2004	10	30	0	32	24.5
2004	10	31	0	32	24
2004	11	1	0	32.5	24.5
2004	11	2	0	33	23.5
2004	11	3	0	33	23.5
2004	11	4	0	33.8	23.2
2004	11	5	0	33.5	22.5
2004	11	6	0	33.5	23
2004	11	7	0	33	22.6
2004	11	8	0	35.5	22.5
2004	11	9	0	35.5	23
2004	11	10	0	35	23
2004	11	11	0	33	21
2004	11	12	0	33	21
2004	11	13	0	33.5	23
2004	11	14	0	33.8	22
2004	11	15	0	32.5	21
2004	11	16	0	33.5	21
2004	11	17	0	33.5	21.8
2004	11	18	0	32.5	22
2004	11	19	0	32	22.5
2004	11	20	0	32	22.5
2004	11	21	0	32	24
2004	11	22	5	31.5	22
2004	11	23	0	31.5	21.5
2004	11	24	0	31.5	20.5
2004	11	25	0	31	21
2004	11	26	0	31	23.5
2004	11	27	0	32	23.5
2004	11	28	0	32	23.5
2004	11	29	0	29.5	23.5
2004	11	30	0	30.5	22
2004	12	1	0	31	22
2004	12	2	0	31	21.5
2004	12	3	0	30.5	19.5
2004	12	4	0	29.5	18.5
2004	12	5	0	31.5	18
2004	12	6	0	31.5	18
2004	12	7	0	30	21.5
2004	12	8	0	30	18.5
2004	12	9	0	30	17
2004	12	10	0	29.5	21
2004	12	11	0	29.5	17
2004	12	12	0	30	17
2004	12	13	0	29.5	19
2004	12	14	0	29.4	16
2004	12	15	0	29	15.6
2004	12	16	0	29	15
2004	12	17	0	28.5	16
2004	12	18	0	29.5	18
2004	12	19	0	30	18
2004	12	20	0	32	12.5
2004	12	21	0	31.5	15
2004	12	22	0	30.5	15.5
2004	12	23	0	29.5	16
2004	12	24	0	29.5	16.5
2004	12	25	0	29.5	17.5
2004	12	26	0	31	16
2004	12	27	0	30	15.5
2004	12	28	0	29	16.5
2004	12	29	0	31.5	15
2004	12	30	0	32	16.5
2004	12	31	0	30	14.5
2005	1	1	0	30.5	15.5
2005	1	2	0	30	15.5
2005	1	3	0	30	15
2005	1	4	0	30	14.5
2005	1	5	0	30	14.5
2005	1	6	0	30.5	15
2005	1	7	0	30.5	17.5
2005	1	8	0	30	17.5
2005	1	9	0	31	17.5
2005	1	10	0	31	15
2005	1	11	0	32	15.5
2005	1	12	0	27.5	16
2005	1	13	0	29	15.5
2005	1	14	0	29.5	15.2
2005	1	15	0	30.5	14.5
2005	1	16	0	31	14.6
2005	1	17	0	30	16
2005	1	18	0	31	18
2005	1	19	0	32	20
2005	1	20	0	32	16.5
2005	1	21	0	32.5	14.5
2005	1	22	0	30	15.5
2005	1	23	0	31	16.5
2005	1	24	0	32.5	16.5
2005	1	25	0	30	16.5
2005	1	26	0	31	16
2005	1	27	0	33	14
2005	1	28	0	31	16
2005	1	29	0	31.5	16
2005	1	30	0	31.5	16
2005	1	31	0	31.5	17
2005	2	1	0	33	17
2005	2	2	0	33.5	16
2005	2	3	0	33	15
2005	2	4	0	35	15
2005	2	5	0	34.5	18.5
2005	2	6	0	34.5	16
2005	2	7	0	32	16
2005	2	8	0	32.5	14.5
2005	2	9	0	33	12
2005	2	10	0	33	17
2005	2	11	0	33.5	16
2005	2	12	0	35	16
2005	2	13	0	32.5	10
2005	2	14	0	34.5	10
2005	2	15	0	34.2	10
2005	2	16	0	34.5	10
2005	2	17	0	35	10
2005	2	18	0	35	11
2005	2	19	0	34.5	15
2005	2	20	0	36	15
2005	2	21	0	34.5	14
2005	2	22	0	35	14
2005	2	23	0	35.5	16.5
2005	2	24	0	34.5	11.5
2005	2	25	0	35	11
2005	2	26	0	35	11
2005	2	27	0	33.5	10
2005	2	28	0	34.5	10
2005	3	1	0	35	10
2005	3	2	0	35	10
2005	3	3	0	32.5	12.5
2005	3	4	0	35	11.5
2005	3	5	0	33.5	13
2005	3	6	0	33	14.5
2005	3	7	0	34	13
2005	3	8	0	36	14
2005	3	9	0	35.5	13
2005	3	10	0	36.5	14
2005	3	11	0	34.5	13.5
2005	3	12	0	35.5	13.5
2005	3	13	0	35.8	13.5
2005	3	14	0	36	15
2005	3	15	0	33	15
2005	3	16	0	35.5	13
2005	3	17	0	36	12
2005	3	18	0	36	13
2005	3	19	0	36.5	15
2005	3	20	0	37	14
2005	3	21	0	38.2	13
2005	3	22	0	38.2	13
2005	3	23	0	37.5	12.5
2005	3	24	0	35.5	11.5
2005	3	25	0	36.8	15
2005	3	26	0	36	13
2005	3	27	0	36.5	14.5
2005	3	28	0	37	15
2005	3	29	0	36.8	13.5
2005	3	30	0	38	11
2005	3	31	0	38	15.5
2005	4	1	0	37.5	15
2005	4	2	0	38	15
2005	4	3	0	37	18
2005	4	4	0	33.5	18
2005	4	5	18	29.5	17
2005	4	6	0	34.5	15.2
2005	4	7	0	35.5	16
2005	4	8	0	37	16
2005	4	9	0	36.2	16
2005	4	10	3	36.5	17
2005	4	11	0	37.8	19
2005	4	12	0	38.5	17
2005	4	13	0	38.5	18.5
2005	4	14	3	38	17.5
2005	4	15	0	37.8	16
2005	4	16	0	37	15
2005	4	17	0	36.3	15
2005	4	18	0	36.5	16
2005	4	19	0	36.5	17
2005	4	20	0	38	17
2005	4	21	0	36.5	19
2005	4	22	0	37.5	17
2005	4	23	0	38	18.5
2005	4	24	0	38	18
2005	4	25	0	37.5	18
2005	4	26	0	37.5	18.5
2005	4	27	0	36.8	18.5
2005	4	28	0	37.5	19
2005	4	29	31	36	18
2005	4	30	0	37.8	18
2005	5	1	0	38	18.5
2005	5	2	0	38	18.5
2005	5	3	0	37	18.5
2005	5	4	0	37	16
2005	5	5	0	36	20
2005	5	6	7	35	20
2005	5	7	2	28	17
2005	5	8	12	34	17
2005	5	9	0	36.5	18.5
2005	5	10	0	34	20
2005	5	11	0	34.5	18
2005	5	12	40	33	18
2005	5	13	9	32.5	17.5
2005	5	14	7	35	18.5
2005	5	15	1	36.7	18
2005	5	16	0	36.5	20
2005	5	17	0	37.5	20
2005	5	18	0	35.8	20
2005	5	19	0	36.5	20
2005	5	20	0	36	20
2005	5	21	0	34.5	18.5
2005	5	22	29	36.3	17
2005	5	23	0	35.5	18
2005	5	24	0	35.5	19
2005	5	25	10	32.2	18.5
2005	5	26	0	31	20
2005	5	27	6	31.5	18
2005	5	28	3	33.5	17
2005	5	29	47	34	19
2005	5	30	0	31.8	20
2005	5	31	0	30	18
2005	6	1	1	29.5	18.5
2005	6	2	21	30.5	18
2005	6	3	26	30	17
2005	6	4	40	27.2	17.5
2005	6	5	10	32.5	18
2005	6	6	0	34	20
2005	6	7	30	32.8	20
2005	6	8	0	32	20
2005	6	9	0	29	19
2005	6	10	11	28	18
2005	6	11	4	32	18
2005	6	12	10	31	19.5
2005	6	13	14	32	19
2005	6	14	10	32	19
2005	6	15	0	31.5	21
2005	6	16	10	32	19
2005	6	17	19	29	18.5
2005	6	18	11	29	17.5
2005	6	19	0	32.5	19
2005	6	20	25	31	19
2005	6	21	19	31.5	19
2005	6	22	8	32.5	19
2005	6	23	0	31	19
2005	6	24	19	31	19
2005	6	25	9	29	17.5
2005	6	26	33	30	17
2005	6	27	2	32	20
2005	6	28	14	30	17
2005	6	29	18	30.5	17
2005	6	30	12	29.5	17
2005	7	1	18	28	17
2005	7	2	9	30	17.5
2005	7	3	45	30	16.5
2005	7	4	14	30	17
2005	7	5	29	30	17.5
2005	7	6	50	30	17.5
2005	7	7	32	30	17.5
2005	7	8	10	30	17
2005	7	9	0	27.5	18
2005	7	10	2	32	20
2005	7	11	1	31	20.5
2005	7	12	2	32.5	19
2005	7	13	12	28	19.5
2005	7	14	4	31	21
2005	7	15	4	31.8	20
2005	7	16	0	31.5	19.5
2005	7	17	0	33	21
2005	7	18	2	33.5	20.5
2005	7	19	0	31.5	21
2005	7	20	2	30.5	20.5
2005	7	21	2	30	18.5
2005	7	22	19	29	19.5
2005	7	23	19	28.5	19
2005	7	24	60	26.5	19.5
2005	7	25	15	30.5	18
2005	7	26	18	27.5	19
2005	7	27	110	27	19
2005	7	28	19	29.5	19
2005	7	29	31	29.5	19.5
2005	7	30	48	29	18
2005	7	31	40	28.5	19.5
2005	8	1	22	27.5	18
2005	8	2	63	27	18
2005	8	3	33	27.5	18
2005	8	4	8	29	18
2005	8	5	8	29.5	18.5
2005	8	6	1	31	20
2005	8	7	7	31	21
2005	8	8	4	30	20
2005	8	9	42	29	19.5
2005	8	10	25	28.8	20
2005	8	11	7	28	20
2005	8	12	20	32	19
2005	8	13	1	30.5	20
2005	8	14	9	30.5	20.5
2005	8	15	33	30	19.5
2005	8	16	9	30.5	19.5
2005	8	17	9	30	19.5
2005	8	18	4	28.5	19.5
2005	8	19	50	29	19.5
2005	8	20	15	29	18
2005	8	21	0	31	21
2005	8	22	3	30.5	21
2005	8	23	17	28	19
2005	8	24	7	30	19
2005	8	25	4	32	19
2005	8	26	0	31.5	20.5
2005	8	27	0	32.8	20
2005	8	28	0	32.8	21
2005	8	29	0	31	21
2005	8	30	8	31.5	19.5
2005	8	31	0	32	19
2005	9	1	65	31.8	18.5
2005	9	2	3	31.5	18
2005	9	3	0	31.5	18
2005	9	4	3	31	18.5
2005	9	5	7	32	18.5
2005	9	6	7	31.5	19
2005	9	7	8	29	19
2005	9	8	3	29.5	18
2005	9	9	4	30.5	18
2005	9	10	0	30.5	18.5
2005	9	11	3	28	18
2005	9	12	7	27.5	18
2005	9	13	15	28.5	19
2005	9	14	0	30.5	18
2005	9	15	48	26.8	18.5
2005	9	16	44	28.5	17.5
2005	9	17	12	30.5	18.5
2005	9	18	4	32.5	18.5
2005	9	19	0	30.5	19.5
2005	9	20	22	27.5	18
2005	9	21	3	28	18.5
2005	9	22	29	31.5	17.5
2005	9	23	0	31	18
2005	9	24	3	32	18.5
2005	9	25	0	32.5	19
2005	9	26	0	32	19
2005	9	27	0	32	18
2005	9	28	0	31.5	18.5
2005	9	29	16	28.5	17
2005	9	30	2	29	17.5
2005	10	1	13	31.5	17
2005	10	2	0	33.5	16
2005	10	3	0	33.5	17
2005	10	4	0	32.5	17
2005	10	5	5	32	16
2005	10	6	0	32	16
2005	10	7	0	32.5	17
2005	10	8	0	32.5	17
2005	10	9	1	31.5	16.5
2005	10	10	0	32	16.5
2005	10	11	0	34	16.5
2005	10	12	0	34	16
2005	10	13	0	34	17
2005	10	14	0	34	16.5
2005	10	15	0	33	16.5
2005	10	16	0	33.8	17
2005	10	17	0	32	16
2005	10	18	0	33	16
2005	10	19	0	32.5	16
2005	10	20	0	33.5	16.5
2005	10	21	0	35	16
2005	10	22	0	34	16.5
2005	10	23	0	33.5	16.5
2005	10	24	0	32.5	16.5
2005	10	25	0	30.4	16
2005	10	26	0	29.5	16.5
2005	10	27	27	27	16
2005	10	28	45	30.5	16
2005	10	29	5	33	15.5
2005	10	30	0	34	16.6
2005	10	31	9	33	16.5
2005	11	1	4	31.8	16.5
2005	11	2	12	32.5	16
2005	11	3	0	30	16.5
2005	11	4	0	30.5	17
2005	11	5	5	31.5	15.5
2005	11	6	0	29.5	15.5
2005	11	7	0	31.5	17
